speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end,method,phone_start_suyuan,phone_start_sijia,diff,simple_phone,phone_category
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,美国,m,u4,ei3,19.872674136534737,19.921309136532095,Human-Human,19.872674136534737,19.866160078819096,0.006514057715641286,m,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,美国,ei3,m,g,19.921309136532095,20.052234570343188,Human-Human,19.921309136532095,19.93627010437165,0.01496096783955636,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,美国,g,ei3,uo2,20.052234570343188,20.0806524939611,Human-Human,20.052234570343188,20.03049797908323,0.02173659125995897,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,美国,uo2,g,d,20.0806524939611,20.157058739620513,Human-Human,20.0806524939611,20.08897096304108,0.008318469079981128,uo,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,d,uo2,a4,20.157058739620513,20.18606193759196,Human-Human,20.157058739620513,20.15840156920468,0.0013428295841677595,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,a4,d,sh,20.18606193759196,20.260151524167227,Human-Human,20.18606193759196,20.189076965802965,0.0030150282110064097,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,sh,a4,ii3,20.260151524167227,20.29465900284612,Human-Human,20.260151524167227,20.25589803453419,0.004253489633036622,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,ii3,sh,g,20.29465900284612,20.342360517490473,Human-Human,20.29465900284612,20.293041957714628,0.0016170451314927448,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,g,ii3,ua3,20.342360517490473,20.3996321466845,Human-Human,20.342360517490473,20.34117720074105,0.0011833167494224028,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,大使馆,n,ua3,q,20.487930695068727,20.55069258947506,Human-Human,20.487930695068727,20.461393492844657,0.026537202224069745,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,去,q,n,v4,20.55069258947506,20.63205275401663,Human-Human,20.55069258947506,20.542121337210393,0.00857125226466593,q,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,去,v4,q,iao4,20.63205275401663,20.73466696168812,Human-Human,20.63205275401663,20.634760412293048,0.0027076582764173907,v,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,要,iao4,v4,m,20.73466696168812,20.937935323958605,Human-Human,20.73466696168812,20.670871543425086,0.06379541826303381,iao,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,嘛,m,iao4,a5,20.937935323958605,21.006564015106843,Human-Human,20.937935323958605,20.924038088134033,0.013897235824572363,m,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,7.239467793794301,嘛,a5,m,<SIL>,21.006564015106843,21.10356211652334,Human-Human,21.006564015106843,21.00451224212009,0.0020517729867535195,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,完,ua2,<SIL>,n,21.503688617690603,21.572748456686917,Human-Human,21.503688617690603,21.505823158603928,0.0021345409133246562,ua,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,完,n,ua2,l,21.572748456686917,21.586928502998184,Human-Human,21.572748456686917,21.581546362592952,0.008797905906035908,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,了,l,n,e5,21.586928502998184,21.606697509655454,Human-Human,21.586928502998184,21.594925258074944,0.007996755076760564,l,approximant
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,了,e5,l,h,21.606697509655454,21.667634415596236,Human-Human,21.606697509655454,21.60760512962707,9.076199716169242e-4,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,后,h,e5,ou4,21.667634415596236,21.71351865580348,Human-Human,21.667634415596236,21.684350883095647,0.01671646749941047,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,后,ou4,h,t,21.71351865580348,21.784801514553106,Human-Human,21.71351865580348,21.714525388739514,0.0010067329360339272,ou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,他,t,ou4,a1,21.784801514553106,21.93253379804319,Human-Human,21.784801514553106,21.792371308881854,0.0075697943287487135,t,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,他,a1,t,d,21.93253379804319,21.99055695502264,Human-Human,21.93253379804319,21.927590308350712,0.004943489692475822,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,都,d,a1,ou1,21.99055695502264,22.0313442102157,Human-Human,21.99055695502264,21.993586298799773,0.003029343777132709,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,都,ou1,d,b,22.0313442102157,22.135692242103826,Human-Human,22.0313442102157,22.03116127044279,1.8293977290895214e-4,ou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,不,b,ou1,u4,22.135692242103826,22.222913241640043,Human-Human,22.135692242103826,22.14626554360509,0.010573301501263899,b,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,不,u4,b,l,22.222913241640043,22.291061941312993,Human-Human,22.222913241640043,22.22852368665788,0.005610445017836696,u,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,理,l,u4,i3,22.291061941312993,22.31861252958997,Human-Human,22.291061941312993,22.293474452975666,0.002412511662672756,l,approximant
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,理,i3,l,n,22.31861252958997,22.446528690834583,Human-Human,22.31861252958997,22.320872497611138,0.00225996802116768,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,你,n,i3,i3,22.446528690834583,22.510407481008706,Human-Human,22.446528690834583,22.448637062150343,0.002108371315760138,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,你,i3,n,z,22.510407481008706,22.650048284457124,Human-Human,22.510407481008706,22.512338498616774,0.0019310176080686858,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,最近,z,i3,uei4,22.650048284457124,22.731343187226827,Human-Human,22.650048284457124,22.65019915481024,1.508703531172273e-4,z,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,最近,uei4,z,j,22.731343187226827,22.82721364754502,Human-Human,22.731343187226827,22.732811597815967,0.0014684105891404897,uei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,最近,j,uei4,i4,22.82721364754502,22.864517868529152,Human-Human,22.82721364754502,22.824940645255467,0.002273002289552295,j,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,最近,i4,j,n,22.864517868529152,22.93124661825625,Human-Human,22.864517868529152,22.86635910386101,0.0018412353318595365,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,最近,n,i4,zh,22.93124661825625,22.970924676946645,Human-Human,22.93124661825625,22.93572660363941,0.004479985383159857,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这,zh,n,ei4,22.970924676946645,23.01719478741461,Human-Human,22.970924676946645,22.983949468265248,0.013024791318603235,zh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这,ei4,zh,i1,23.01719478741461,23.073367319516308,Human-Human,23.01719478741461,23.017252029933257,5.7242518646916096e-5,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,一个,i1,ei4,g,23.073367319516308,23.189748099093652,Human-Human,23.073367319516308,23.093296301911593,0.01992898239528529,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,一个,g,i1,e4,23.189748099093652,23.224637716480014,Human-Human,23.189748099093652,23.184795634665452,0.004952464428200187,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,一个,e4,g,ve4,23.224637716480014,23.278739694939585,Human-Human,23.224637716480014,23.22756103501427,0.0029233185342540935,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,月,ve4,e4,t,23.278739694939585,23.43079497375186,Human-Human,23.278739694939585,23.289039822648135,0.010300127708550377,ve,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,他,t,ve4,a1,23.43079497375186,23.462525517956003,Human-Human,23.43079497375186,23.439100664639103,0.00830569088724431,t,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,他,a1,t,d,23.462525517956003,23.545714114733048,Human-Human,23.462525517956003,23.492006151813875,0.029480633857872363,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,都,d,a1,ou1,23.545714114733048,23.579768208720154,Human-Human,23.545714114733048,23.54538964817017,3.244665628798771e-4,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,都,ou1,d,b,23.579768208720154,23.64971581395566,Human-Human,23.579768208720154,23.581884144963627,0.002115936243473726,ou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,不,b,ou1,u4,23.64971581395566,23.73635604675161,Human-Human,23.64971581395566,23.656083765058977,0.006367951103317893,b,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,不,u4,b,l,23.73635604675161,23.773895186496944,Human-Human,23.73635604675161,23.731661737094967,0.004694309656642304,u,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,理,l,u4,i3,23.773895186496944,23.80206540860279,Human-Human,23.773895186496944,23.775680667535426,0.001785481038481862,l,approximant
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,理,i3,l,n,23.80206540860279,23.945151016105164,Human-Human,23.80206540860279,23.80268828063806,6.228720352687844e-4,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,你,n,i3,i3,23.945151016105164,23.98904145983528,Human-Human,23.945151016105164,23.94239417182845,0.0027568442767140766,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,你,i3,n,j,23.98904145983528,24.12391465548439,Human-Human,23.98904145983528,23.99102349513863,0.0019820353033495053,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,据说,j,i3,v4,24.12391465548439,24.26718119487917,Human-Human,24.12391465548439,24.1457081927828,0.021793537298407273,j,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,据说,v4,j,sh,24.26718119487917,24.38941300240612,Human-Human,24.26718119487917,24.273917143301365,0.006735948422193161,v,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,据说,sh,v4,uo1,24.38941300240612,24.458693328146047,Human-Human,24.38941300240612,24.377794408378342,0.011618594027776652,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,据说,uo1,sh,sh,24.458693328146047,24.5972371022464,Human-Human,24.458693328146047,24.46432423130521,0.005630903159161704,uo,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,是,sh,uo1,ii4,24.5972371022464,24.714666170122825,Human-Human,24.5972371022464,24.590424309698516,0.006812792547883362,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,是,ii4,sh,iao4,24.714666170122825,24.82648903714626,Human-Human,24.714666170122825,24.716477252025307,0.0018110819024812486,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,要,iao4,ii4,d,24.82648903714626,24.9836129968663,Human-Human,24.82648903714626,24.843629432039577,0.017140394893317534,iao,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,等,d,iao4,e3,24.9836129968663,25.063277269046665,Human-Human,24.9836129968663,25.011783815713116,0.02817081884681727,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,等,e3,d,ng,25.063277269046665,25.1271147264516,Human-Human,25.063277269046665,25.065949528336876,0.0026722592902110875,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,等,ng,e3,zh,25.1271147264516,25.19834155092905,Human-Human,25.1271147264516,25.125451627505605,0.0016630989459969214,ng,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这个,zh,ng,ei4,25.19834155092905,25.25762403542615,Human-Human,25.19834155092905,25.21221193753844,0.01387038660939055,zh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这个,ei4,zh,g,25.25762403542615,25.404358762584152,Human-Human,25.25762403542615,25.262542963555084,0.004918928128933686,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这个,g,ei4,e4,25.404358762584152,25.418682588503057,Human-Human,25.404358762584152,25.39961930689449,0.004739455689662719,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.146129548504286,这个,e4,g,<SIL>,25.418682588503057,25.57128917877607,Human-Human,25.418682588503057,25.412096705041584,0.006585883461472264,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,十一月,sh,<SIL>,ii2,26.084229126914,26.251120712176704,Human-Human,26.084229126914,26.10205998878193,0.017830861867931702,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,十一月,ii2,sh,i1,26.251120712176704,26.271138654052994,Human-Human,26.251120712176704,26.2481181124676,0.003002599709102327,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,十一月,i1,ii2,ve4,26.271138654052994,26.381612836022505,Human-Human,26.271138654052994,26.305097741652084,0.033959087599090054,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,十一月,ve4,i1,i1,26.381612836022505,26.585565171966216,Human-Human,26.381612836022505,26.40121397455383,0.019601138531324835,ve,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,一号,i1,ve4,h,26.585565171966216,26.77252147991462,Human-Human,26.585565171966216,26.60983660782091,0.02427143585469338,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,一号,h,i1,ao4,26.77252147991462,26.826138971788815,Human-Human,26.77252147991462,26.75854528668424,0.013976193230380574,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,一号,ao4,h,r,26.826138971788815,26.937145922442863,Human-Human,26.826138971788815,26.824126818780005,0.0020121530088097472,ao,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,然后,r,ao4,a2,26.937145922442863,26.99453972561377,Human-Human,26.937145922442863,26.96412515550148,0.02697923305861849,r,approximant
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,然后,a2,r,n,26.99453972561377,27.03632274485301,Human-Human,26.99453972561377,27.00353805065799,0.008998325044220934,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,然后,n,a2,h,27.03632274485301,27.060379634718025,Human-Human,27.03632274485301,27.046113006217585,0.0097902613645750591,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,然后,h,n,ou4,27.060379634718025,27.088234980877516,Human-Human,27.060379634718025,27.065913062087027,0.005533427369002197,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,然后,ou4,h,d,27.088234980877516,27.30345034188123,Human-Human,27.088234980877516,27.082959867798177,0.005275113079338922,ou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,大概,d,ou4,a4,27.30345034188123,27.42340686545025,Human-Human,27.30345034188123,27.248025592490745,0.05542474939048603,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,大概,a4,d,g,27.42340686545025,27.480383709867393,Human-Human,27.42340686545025,27.42535153487724,0.001944669426990231,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,大概,g,a4,ai4,27.480383709867393,27.482135012119738,Human-Human,27.480383709867393,27.47984635949951,5.373503678818281e-4,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,大概,ai4,g,h,27.482135012119738,27.58250149535684,Human-Human,27.482135012119738,27.509520946842706,0.02738593472296813,ai,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,还有,h,ai4,ai2,27.58250149535684,27.648964621200697,Human-Human,27.58250149535684,27.577607717915747,0.004893777441093761,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,还有,ai2,h,iou3,27.648964621200697,27.695812248832578,Human-Human,27.648964621200697,27.65137084948234,0.0024062282816430525,ai,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,还有,iou3,ai2,zh,27.695812248832578,27.783621159968,Human-Human,27.695812248832578,27.71509052279036,0.01927827395778081,iou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,这个,zh,iou3,ei4,27.783621159968,27.85553009547877,Human-Human,27.783621159968,27.781969909323603,0.0016512506443966402,zh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,这个,ei4,zh,g,27.85553009547877,27.921642058022783,Human-Human,27.85553009547877,27.852329411159467,0.003200684319303093,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,这个,g,ei4,e4,27.921642058022783,27.97140591885223,Human-Human,27.921642058022783,27.917934653309576,0.0037074047132072963,g,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,这个,e4,g,k,27.97140591885223,28.392777605343724,Human-Human,27.97140591885223,27.957434280591706,0.013971638260525054,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,k,e4,uei2,28.392777605343724,28.497055134453827,Human-Human,28.392777605343724,28.354477542544338,0.03830006279938658,k,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,uei2,k,b,28.497055134453827,28.564128164267427,Human-Human,28.497055134453827,28.49827930902999,0.0012241745761620848,uei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,b,uei2,ei3,28.564128164267427,28.599968103934952,Human-Human,28.564128164267427,28.56251372870759,0.0016144355598370908,b,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,ei3,b,k,28.599968103934952,28.688677594978746,Human-Human,28.599968103934952,28.586498399626713,0.013469704308239017,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,k,ei3,e4,28.688677594978746,28.757914270915368,Human-Human,28.688677594978746,28.685729358371937,0.002948236606808763,k,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,魁北克,e4,k,d,28.757914270915368,28.86586712857541,Human-Human,28.757914270915368,28.754391096060555,0.003523174854812794,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,的,d,e4,e5,28.86586712857541,28.887830697286493,Human-Human,28.86586712857541,28.862745800585508,0.0031213279899020563,d,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,的,e5,d,ue4,28.887830697286493,28.940590527601696,Human-Human,28.887830697286493,28.888637012397272,8.0631511077911e-4,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,问题,ue4,e5,n,28.940590527601696,29.05428210347021,Human-Human,28.940590527601696,28.94966535380729,0.009074826205594633,ue,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,问题,n,ue4,t,29.05428210347021,29.147318886760043,Human-Human,29.05428210347021,29.060943726522083,0.006661623051872567,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,问题,t,n,i2,29.147318886760043,29.225210147188744,Human-Human,29.147318886760043,29.14938936491342,0.002070478153378019,t,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.7827220395081085,问题,i2,t,<SIL>,29.225210147188744,29.369879011205548,Human-Human,29.225210147188744,29.19702496799781,0.02818517919093466,i,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,还是,h,<SIL>,ai2,29.91952947778856,29.971769845634636,Human-Human,29.91952947778856,29.91938420260627,1.4527518229101588e-4,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,还是,ai2,h,sh,29.971769845634636,30.012732582055776,Human-Human,29.971769845634636,29.973367326094422,0.001597480459786027,ai,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,还是,sh,ai2,ii5,30.012732582055776,30.031933864753185,Human-Human,30.012732582055776,30.056007393754953,0.04327481169917746,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,怎么,z,ii5,e3,30.10849585734932,30.15738224504293,Human-Human,30.10849585734932,30.13284831979513,0.024352462445808243,z,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,怎么,e3,z,n,30.15738224504293,30.208585665569355,Human-Human,30.15738224504293,30.159717435275663,0.002335190232734874,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,怎么,m,n,e5,30.23674754685889,30.315525601024436,Human-Human,30.23674754685889,30.207854831529435,0.028892715329455143,m,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,怎么,e5,m,zh,30.315525601024436,30.32363429281435,Human-Human,30.315525601024436,30.262917084948324,0.05260851607611272,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,着,zh,e5,e5,30.32363429281435,30.381033565703444,Human-Human,30.32363429281435,30.31998125829468,0.00365303451967236,zh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,8.350290070066595,着,e5,zh,a5,30.381033565703444,30.542910005884476,Human-Human,30.381033565703444,30.3800855210458,9.48044657643976e-4,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,魁北克,k,<SIL>,ue2,30.864105058797534,31.007366038055935,Human-Human,30.864105058797534,30.9627002238842,0.09859516508666744,k,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,魁北克,b,ue2,ei3,31.07265039922713,31.11745339218775,Human-Human,31.07265039922713,31.076625867259317,0.0039754680321877345,b,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,魁北克,ei3,b,k,31.11745339218775,31.182737753358943,Human-Human,31.11745339218775,31.11111827871617,0.006335113471578779,ei,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,魁北克,k,ei3,e4,31.182737753358943,31.246378384874383,Human-Human,31.182737753358943,31.18076902400748,0.0019687293514643045,k,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,魁北克,e4,k,b,31.246378384874383,31.353905567979876,Human-Human,31.246378384874383,31.247859080133676,0.0014806952592927303,e,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,不是,b,e4,u2,31.353905567979876,31.378227192729927,Human-Human,31.353905567979876,31.35876570646865,0.004860138488773202,b,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,不是,u2,b,sh,31.378227192729927,31.415349672611587,Human-Human,31.378227192729927,31.371901963925076,0.00632522880485098,u,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,不是,sh,u2,ii4,31.415349672611587,31.431990784282675,Human-Human,31.415349672611587,31.422807121106796,0.007457448495209462,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,不是,ii4,sh,sh,31.431990784282675,31.499733209697947,Human-Human,31.431990784282675,31.426459583173735,0.005531201108940564,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,十,sh,ii4,ii2,31.499733209697947,31.679233254010633,Human-Human,31.499733209697947,31.4973439359213,0.002389273776646661,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,6.484820881224668,十,ii2,sh,<SIL>,31.679233254010633,31.789342642054716,Human-Human,31.679233254010633,31.683702394915393,0.004469140904760138,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,十月,sh,<SIL>,ii2,32.058265686386,32.202426497189194,Human-Human,32.058265686386,31.91350279578087,0.14476289060512926,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,十月,ii2,sh,ve4,32.202426497189194,32.27451619888716,Human-Human,32.202426497189194,32.211138022014865,0.008711524825670836,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,十月,ve4,ii2,s,32.27451619888716,32.39449724943496,Human-Human,32.27451619888716,32.27775911108723,0.003242912200065007,ve,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,s,ve4,a1,32.39449724943496,32.468138498972976,Human-Human,32.39449724943496,32.393513668978045,9.835804569178208e-4,s,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,a1,s,n,32.468138498972976,32.59614705028904,Human-Human,32.468138498972976,32.47668436692806,0.008545867955085384,a,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,n,a1,sh,32.59614705028904,32.61918858952593,Human-Human,32.59614705028904,32.56363031439513,0.03251673589391402,n,nasal
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,sh,n,ii2,32.61918858952593,32.643510214275985,Human-Human,32.61918858952593,32.60232554291465,0.01686304661128446,sh,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,ii2,sh,h,32.643510214275985,32.71976828515302,Human-Human,32.643510214275985,32.614713361387054,0.028796852888930857,ii,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,h,ii2,ao4,32.71976828515302,32.742809824389916,Human-Human,32.71976828515302,32.67501440182114,0.0447538833318859,h,fricative
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,三十号,ao4,h,iao4,32.742809824389916,32.849597785995606,Human-Human,32.742809824389916,32.724258626429496,0.01855119796042004,ao,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.52132943986414,要,iao4,ao4,<SIL>,32.849597785995606,33.1449604879459,Human-Human,32.849597785995606,32.84905861208588,5.391739097291293e-4,iao,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.925250004652999,投票,t,<SIL>,ou2,33.616825769432644,33.662258544287866,Human-Human,33.616825769432644,33.61543292476695,0.0013928446656947813,t,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.925250004652999,投票,ou2,t,p,33.662258544287866,33.76202228093841,Human-Human,33.662258544287866,33.66832215136517,0.006063607077301469,ou,vowel
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.925250004652999,投票,p,ou2,iao4,33.76202228093841,33.82967814832212,Human-Human,33.76202228093841,33.77138012391495,0.00935784297654152,p,stop
ma_5560,m,26,Beijing,19,Beijing_ma_5560,5.925250004652999,投票,iao4,p,q,33.82967814832212,33.95538059634444,Human-Human,33.82967814832212,33.82502493909334,0.004653209228777655,iao,vowel
