speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.839434990617133,平常,ng,i2,ch,3.209389570330061,3.2775213642094063
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.001796099712779,了,e5,l,i1,24.4498781552762,24.498133264852864
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.583383516447142,和,h,i4,e2,29.809578497085052,29.895737267946558
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.583383516447142,一起,i3,q,<SIL>,31.171455945634428,31.300378358612964
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.457299897553503,时间,ii2,sh,j,51.30259380869503,51.32635962484461
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.583383516447142,方,ng,a1,e5,29.269441119137905,29.273541378992405
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,我们,n,e5,ie3,12.019495257055876,12.023481310329752
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,吗,a5,m,r,41.605691434358576,41.771163503489305
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,怎么,m,n,e5,22.378404601681023,22.404454492384364
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,主要,u3,zh,iao4,19.095816241145155,19.15437617167649
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,的,d,uo1,e5,33.09035027434182,33.0994598032693
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,选,n,ua3,d,19.850784821032065,19.899315631104482
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,是,ii4,sh,zh,33.254470733640424,33.380422773677694
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,去,v4,q,l,5.946779190576435,6.016894299598964
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,就是说,sh,iu4,ii4,2.300276979955277,2.38629472912808
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,呃,e5,<SIL>,s,0.6628971151378984,0.9267505135628482
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,老,l,uo3,ao3,28.564417064922377,28.601643182761283
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,只是,zh,ii4,ii3,32.00770353739577,32.12351994832198
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,我,uo3,ng,l,9.646657327916943,9.863919485751252
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,是,ii4,sh,z,26.994087557483553,27.07264574281622
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,怎么,n,e3,m,23.24795009799937,23.269115634195835
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,吃饭,ii1,ch,f,4.354803655564709,4.416694475091481
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,它,a1,t,iou3,15.34261547288497,15.382787318499764
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,了,e5,l,n,6.064099161949892,6.109532134204732
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,会不会,uei4,h,b,19.608737108169226,19.63801707343489
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,那,a4,n,iou3,30.47977759333535,30.639447586483364
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,所以,s,e5,uo3,0.9267505135628482,1.0353736354925658
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,去,q,ii4,v4,4.082460725627994,4.1902887609585955
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,最后,ou4,h,iao4,20.159617770804505,20.20387580915597
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,清楚,q,ai4,i1,37.02003707975187,37.093861804859486
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,主子,z,u3,ii3,22.88575022075962,22.93622188399734
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,2.4425293185888513,嗯,e4,<SIL>,n,54.2644603040849,54.55347831058552
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,2.0935965587904386,嗯,n,e4,<SIL>,58.409803451602045,58.524967979654484
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,多,d,uo4,uo1,8.963930767766698,9.048716787503261
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,反正,n,a3,zh,9.506995757601674,9.551141501019947
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,过,uo4,g,i1,10.511723107330104,10.600762827105944
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,基本,b,i1,e3,46.305775512229104,46.3103408529814
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,但是,ii4,sh,l,5.228282735460857,5.339962715352417
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,什么,sh,uo1,e2,36.109739386427364,36.13723149612071
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,主动,d,u3,o4,27.88744171168275,27.954229746629025
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,有,iou3,e2,zh,43.589896767831455,43.679543905608924
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,人,r,e5,e2,16.46782310024222,16.48118025645985
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,台湾,a1,w,n,48.6829263146298,48.7948533454585
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,人,n,e2,d,16.554041804354167,16.60114159057058
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,变成,ia4,b,ch,46.50515252070306,46.55445820082786
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,次,c,i1,ii4,11.61096763766098,11.638114297120268
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,来,ai2,l,j,9.896518682155111,9.985292049026729
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,我,uo3,e5,uo3,47.26326383474072,47.383484124865646
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,不是,u4,b,sh,13.924579739253042,13.971233317223353
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,不知道,d,ii1,ao4,19.416466014962143,19.423298006857465
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,人,b,e2,sh,30.93972246561738,30.968872958185294
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,是,sh,b,ii4,30.968872958185294,31.009865838358923
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,什么,e2,sh,n,34.28269582037777,34.32551060633689
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,怎么,z,ii4,e3,23.162530309482612,23.215387734620197
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,饭,a4,f,n,11.668791847631272,11.75078023924875
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,觉得,d,ve2,e,28.849087377808132,28.853466921083296
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.356115084301836,那,n,<SIL>,a4,25.059898389318814,25.13676066418673
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,都,ou1,d,b,46.41808289473561,46.46186652402537
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,那,n,a4,a4,35.20876339217726,35.24938863740025
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,我们,m,uo1,e5,43.11399736346332,43.176512737766366
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这,ei4,zh,zh,43.73942950328113,43.87082201490326
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,什么,e2,sh,n,32.375632337688636,32.43120046414622
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,的,d,ia3,e5,34.11894317996648,34.14058716910919
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,而且,ie4,q,uo3,44.375639271660795,44.455791037031304
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,大概,g,a4,ai4,8.558776187119783,8.564013817694832
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这儿,e2,ei4,x,44.76473288661997,44.83651772219596
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,一次,c,i1,ii4,7.8876984164782575,7.963207824244611
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,就是,ii4,sh,n,1.3618532999638888,1.4190739475294771
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,大家,j,a4,ia1,20.518644655873466,20.52352465008441
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,反正,ng,e4,uo3,7.487176250321135,7.507107192202638
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,不,u4,b,t,36.77162705598305,36.79947328253155
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.356115084301836,东西,o1,d,ng,25.941753627783854,26.0426969542593
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,我们,n,e5,g,47.56651776665797,47.57558513438878
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,反正,f,n,a3,7.35945347598753,7.396962513383805
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,那,a4,n,n,35.12094427952289,35.20876339217726
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,大家,ia1,j,j,14.800659015005468,14.89592100246381
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,黑人,h,a4,ei1,42.573996857167074,42.635844311555324
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,我们,uo3,ai2,m,11.910024349007022,11.973360204687545
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,反正,n,a3,zh,7.445216372675866,7.454756229936499
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,只是,sh,ii3,ii4,32.17271140453033,32.244676683057364
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,去,v4,q,ch,4.1902887609585955,4.282380579151125
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,那些,x,a4,ie1,15.926947633094395,15.969763181857035
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,不知道,ao4,d,n,30.303214634760913,30.435688650003637
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,的,e5,d,sh,34.14058716910919,34.25758328107639
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,刚,ng,a1,k,47.65980965954813,47.68570891416664
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,那,n,e5,a4,22.459689713233647,22.508654055197727
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,不去,q,u4,v4,12.392818846327481,12.56849872587193
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,吃饭,f,ii1,a4,4.416694475091481,4.4701933190892005
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,么,e5,m,iou3,16.197101299901174,16.264960040364944
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,的,d,n,e5,15.752182076294694,15.760708496075509
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,次,ii4,c,f,10.793161667147398,10.827323044338879
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,时,sh,v4,ii2,47.99940953207625,48.03673017283734
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,不去,u4,b,q,12.346165268357172,12.392818846327481
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,会不会,uei4,h,x,19.671201034069313,19.714723928530898
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,那些,ie1,x,r,15.969763181857035,16.021312542688143
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,了,e5,l,<SIL>,12.728373491877782,12.83078268452901
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,假,j,ii4,ia3,33.78914778793228,33.8893857326353
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,让,a4,r,ng,42.33302278094807,42.41051970261981
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,之类,ii1,zh,l,34.522732830607545,34.6238486017025
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这儿,zh,n,ei4,44.17221335630667,44.197654711424015
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,是,sh,n,ii4,26.923476801336758,26.994087557483553
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,台湾,t,ii4,ai2,48.399887044629146,48.56004139267103
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,种,zh,ei4,o3,43.87082201490326,43.92301109857079
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,2.357397360231066,嗯,n,e4,<SIL>,39.48355938837994,39.68892527941078
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,所以,uo3,s,i3,1.0353736354925658,1.1103175637008782
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,东西,x,ng,i5,29.354277138584123,29.361941339315663
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,东西,i5,x,h,29.361941339315663,29.47332250001349
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,饭,n,a4,<SIL>,10.946427342397481,11.008530676358783
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,什么,m,n,e5,1.720329479306171,1.758093369186914
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,黑人,ei1,h,r,42.635844311555324,42.70889415350401
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,哈,a1,h,<SIL>,29.53429741112118,29.662377183345193
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,开始,sh,ai1,ii3,47.76711039113296,47.791374292921
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,一次,ii4,c,<SIL>,7.963207824244611,8.022627877160001
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,特别,e4,t,b,14.062315519410198,14.101679475822646
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,这儿,ei4,zh,e2,10.270258125000057,10.33011676014348
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,有的,d,iou3,e5,30.796702861456055,30.819476683774738
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,后来,ou4,h,l,11.794925982667024,11.901749728359352
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,上,a4,sh,ng,17.832911626383417,18.073007341561876
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,只是,ii3,zh,sh,32.12351994832198,32.17271140453033
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,的,d,ei4,e5,34.74591628933064,34.75229295957987
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,了,l,v4,e5,6.016894299598964,6.064099161949892
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.8252885067441227,是,ii4,sh,<SIL>,51.21534473884934,51.46256797579829
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,的,d,n,e4,31.39852733554917,31.40723411064616
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,基本,i1,j,b,46.27838346771532,46.305775512229104
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,人,r,e5,e2,30.857736705270124,30.86593528130485
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,就是说,j,e5,iu4,2.2088979799459243,2.248876129839821
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,怎么,e5,m,b,23.296793643068135,23.3149248760025
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,2.4425293185888513,嗯,n,e4,<SIL>,54.55347831058552,54.67387197107678
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,而且,r,e2,q,44.29222478688173,44.34067878906957
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,有的,d,iou3,e5,16.34057094575493,16.419441693475584
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,那,a4,n,h,42.46740574086821,42.573996857167074
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,每个,m,i3,ei3,27.299511362814265,27.39618145307295
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,是,ii4,sh,m,41.4727657793378,41.55517968545068
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,开始,k,ng,ai1,47.68570891416664,47.69510139227814
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,种,ng,o3,uo3,44.04138606594108,44.0469061421397
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,他们,e5e5,m,n,45.68450843215992,45.68969179253795
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,带,ai4,d,f,16.676549136900558,16.832692830514524
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,什么,e5,m,d,32.50316574267326,32.55326815177436
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,那,n,ii4,a4,1.4190739475294771,1.4573699485375962
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,是,sh,e5,ii4,33.199770520716285,33.254470733640424
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,后来,h,ai2,ou4,5.4947537158746,5.560748316239952
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现在,n,ia4,z,44.94723454769348,44.976715777773954
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,就,j,ia1,iu4,17.302258756035233,17.35986798851293
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,还,ai2,h,sh,31.642259956974964,31.768234271842275
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这儿,ei4,zh,e2,44.69872056709195,44.76473288661997
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,要,iao4,ia1,j,20.65322697945312,20.77605566113383
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,大家,j,a4,ia1,14.796285242070752,14.800659015005468
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,我,uo3,ii4,j,18.810518879532008,18.92516004218297
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,放,ng,a4,zh,17.585559541836155,17.64439235265605
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这儿,zh,n,ei4,44.646424742831606,44.69872056709195
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,那些,a4,n,x,15.857090685113246,15.926947633094395
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,大家,a4,d,j,17.118183642201735,17.200058989835554
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,当然,a1,d,n,26.805225849884334,26.847330057282814
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这,zh,n,ei4,43.18507648767089,43.20691792868917
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,搞,ao3,g,b,36.57769915598667,36.686040472532525
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,我,uo3,u4,l,23.810668267850076,23.951224313588217
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现在,z,n,ai4,44.976715777773954,45.00106983740565
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,才,c,n,ai2,35.639387948655035,35.72514088492724
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,然后,ou4,h,t,41.92004023711258,42.06731755710738
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,那,n,<SIL>,a4,26.60418444726544,26.679860750874507
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,东西,ng,o1,x,29.323620335657964,29.354277138584123
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,自己,ii4,z,j,27.166668083393184,27.230164691982576
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.2215505738117765,帮助,a1,b,ng,23.463127687460236,23.588492786470063
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,那些,n,e5,a4,15.818145425900932,15.857090685113246
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,饭,n,a4,h,11.75078023924875,11.7649049798733
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,吃饭,n,a4,q,4.61390590002425,4.622297875553304
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,但是,ss,n,ii4,28.420808063335425,28.43394669316092
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.356115084301836,东西,x,ng,i5,26.102937326510773,26.29831150678583
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,那,a4,n,ia4,20.870874721261234,20.961433457372948
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,再,ai4,z,zh,10.143036935547036,10.212205971672185
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,就,iu4,j,z,10.032298460531702,10.119857282223453
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,反正,e4,zh,ng,7.463674663924651,7.487176250321135
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,人,n,e2,l,47.12941694152385,47.136111261770644
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,这,zh,iou3,ei4,43.679543905608924,43.73942950328113
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,大家,a4,d,j,14.694959502416486,14.796285242070752
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现,ia4,x,n,45.94200442922107,46.03242938084757
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,那,a4,n,uo3,6.152214905004959,6.201880823653465
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,好,h,ie2,ao3,14.220456302495938,14.281004166146024
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,我们,m,uo3,e5,6.323976511284502,6.359642407282982
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,一,i1,e5,c,6.850216417027377,6.961034844365855
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,刚,g,n,a1,47.57558513438878,47.61520683269988
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现,x,uo1,ia4,45.876897501897325,45.94200442922107
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,它,a1,t,ie3,13.692179313856455,13.753052120456672
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,就,iu4,j,ch,6.4592971166904976,6.523038202980439
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,而且,q,r,ie4,44.34067878906957,44.375639271660795
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,上,sh,uo1,a4,17.786809705711395,17.832911626383417
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,chuch,spn,iu4,t,45.204369428058946,45.515449163018445
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现在,ia4,x,n,44.90365359887887,44.94723454769348
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,饭,f,ii4,a4,10.827323044338879,10.873222591651727
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,当然,r,n,a2,26.85081315861518,26.869384749943556
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,那,a4,n,d,26.679860750874507,26.778534877449122
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.613066859439277,就,j,ai2,iu4,9.985292049026729,10.032298460531702
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,不知道,ii1,zh,d,30.269945378331997,30.296645319848164
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.356115084301836,部分,e5,f,n,25.48444047348501,25.582127563622535
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,那,n,e5,a4,6.109532134204732,6.152214905004959
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.586525047059236,什么,sh,a4,e2,1.5650956877890472,1.624870757663182
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,然后,n,a2,h,41.9067476716105,41.91281886398144
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.5207817115815,当然,n,a2,sh,26.919865490922593,26.923476801336758
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,东西,x,ng,i5,32.73299130601523,32.763963704368635
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,之类,zh,e5,ii1,34.4585844114438,34.522732830607545
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,不是,ii4,sh,t,13.979980863092786,14.032736722787119
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,现在,x,e2,ia4,44.83651772219596,44.90365359887887
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,就是,ii4,sh,t,15.190610996113874,15.274607425145536
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,不是,sh,u4,ii4,13.971233317223353,13.979980863092786
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.50849557476688,真,zh,ii4,e1,31.07007214296113,31.22867591406092
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.861584181055875,人,r,n,e2,48.80126118345471,48.825671003487905
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.002206288580316,不去,v4,q,l,12.56849872587193,12.646085305631544
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,么,m,n,e5,16.132130970026623,16.197101299901174
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.872250176572533,但是,d,v4,a4,5.088080827963615,5.105550093348443
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.164637447777927,放,f,iu4,a4,17.407941587123617,17.510444544006962
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.8252885067441227,对,d,<SIL>,uei4,50.6783134039638,50.700904684521085
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.318460695050504,那,n,iu4,a4,20.853306742101836,20.870874721261234
