speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.1171005297552785,一号,h,i1,ao4,26.75854528668424,26.824126818780005
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.448959846274239,十,sh,ii4,ii2,31.4973439359213,31.683702394915393
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.534175285334148,独立,l,u2,i4,35.46651558962664,35.476164231444955
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.341018229757557,他们,t,ng,a1,8.884472134426051,8.930568970246311
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.1171005297552785,魁北克,uei2,k,b,28.49827930902999,28.56251372870759
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.98287818866056,你,i3,n,j,55.784208632138565,55.888772108905144
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,中国人,uo2,g,r,49.342432995035495,49.37399514142246
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,中国人,r,uo2,e2,49.37399514142246,49.39334224441135
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,反正,zh,n,e,47.57544957961143,47.579840893191744
ma_5560,M,26,Beijing,19,Beijing_ma_5560,8.145448442720465,都,d,ia1,ou,42.74888942232984,42.797859973712846
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,越来越,ve4,ie3,l,46.53156204464183,46.631983485514176
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,也,ie3,a3,b,2.8968618674029445,3.0403247104431976
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.98287818866056,工作,o1,g,ng,59.057686551430656,59.111088324806374
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,着,zh,uo1,e5,17.31644786003003,17.33150715353487
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,拿,a2,n,d,51.72060145941582,51.86574907061194
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,办,b,ng,a4,53.854786546680494,53.92211906160631
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,里,l,iao4,i3,48.98803952148932,48.99922941795674
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,办,n,a4,l,51.27802041295854,51.34635599600428
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.98287818866056,多,d,ai4,uo1,58.89308686224027,58.93397581213767
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.967797173436762,怎么,m,e3,e5,30.207854831529435,30.262917084948324
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.341018229757557,移民,i2,iu2,m,11.852294915089784,11.96289553239132
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,绿卡,l,a4,u4,2.6670111329051482,2.6861533523549803
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.450318276366699,其实,q,n,i2,44.550309200502724,44.697307127617954
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,你,i3,n,t,16.936420777902004,17.050257161241923
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.341018229757557,还,ai2,h,m,9.549646709578498,9.578006809849354
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.6519633822412825,申请表,ng,i4,b,13.903343670383434,13.971531194128298
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.394416009525186,嘛,a5,m,<SIL>,21.004512242120086,21.087417436208423
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.448959846274239,三十号,n,a1,sh,32.56363031439513,32.60232554291465
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,改,ai3,g,zh,5.676907747232895,5.773298524293776
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,越来越,l,ve4,ai2,46.631983485514176,46.659371238300615
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,开始,sh,ai1,ii3,5.5960763271117,5.603600201496357
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,一号,h,i1,ao4,5.153132199634737,5.225716545675818
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.156633793455667,不,b,ou1,u4,22.146265543605086,22.22852368665788
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.394416009525186,大使馆,a4,d,sh,20.189076965802965,20.25589803453419
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,我们,n,e5,zh,48.56913300104772,48.609206942634806
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,美国,g,ei3,uo2,18.651750442327618,18.712902920124527
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,是,sh,ai2,ii2,53.6071789385807,53.65332654369544
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,我,uo3,n,k,49.48517212953316,49.61792693461479
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,中国人,zh,e5,o1,49.16869961891626,49.21051578845482
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.394416009525186,嘛,m,iao4,a5,20.924038088134033,21.004512242120086
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,的,d,uo2,e5,18.826851231529606,18.83746708137536
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.156633793455667,是,ii4,sh,iao4,24.716477252025307,24.843629432039574
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,几乎,h,i1,u1,52.36821610794879,52.44127564485522
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,美国,ei3,m,g,18.555678381455028,18.651750442327618
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.394416009525186,驻,u4,zh,m,19.81428193589367,19.866160078819096
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,移民,i2,i4,m,6.938802993400084,7.011620744602264
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.1171005297552785,问题,n,ue4,t,29.060943726522083,29.14938936491342
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.904922946849827,投票,iao4,p,q,33.82502493909334,33.960441029301705
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.98287818866056,没,ei2,m,sh,56.14368103780628,56.258584991980136
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.46327162286728,的,d,u2,e5,41.188185874424455,41.21725565335862
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.288990854164361,写,x,ii4,ie3,17.849396621870117,17.927429250853347
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.67634975237872,着,zh,a4,e5,38.76248018882098,38.78141266271135
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.98287818866056,没有,m,e5,ei2,58.49280796007915,58.60277674707402
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,上,ng,a4,<SIL>,54.21871705192626,54.290514914074734
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.156633793455667,一个,i1,ei4,g,23.093296301911593,23.184795634665452
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.156633793455667,完,ua2,<SIL>,n,21.505823158603928,21.581546362592952
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.341018229757557,他们,a1,t,m,8.930568970246311,8.989089652550216
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.1171005297552785,然后,a2,r,n,27.003538050657994,27.046113006217585
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,这,zh,n,ei4,48.609206942634806,48.647442207751546
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.51444294430741,到,d,a2,ao4,51.86574907061194,51.91804612818366
ma_5560,M,26,Beijing,19,Beijing_ma_5560,5.534175285334148,独立,l,u2,i4,36.37253256850711,36.39684787571044
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,独立,l,u2,i4,6.827683613175514,6.854166441352904
ma_5560,M,26,Beijing,19,Beijing_ma_5560,6.919824022721332,现在,ai4,z,t,3.7187190771258254,3.808510945473016
ma_5560,M,26,Beijing,19,Beijing_ma_5560,7.231805169479821,看,a4,k,n,49.67664120064746,49.74692756372776
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,借,ie4,j,d,38.583869289672705,38.680012115005404
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.235034436999265,她,a1,t,sh,0.7102117780509264,0.7479888393752809
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,一起,i3,q,<SIL>,31.188874005265756,31.268406017654343
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,不好意思,u4,b,h,40.584692911915205,40.62224542483531
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,健康,ng,a1,n,57.38534383629833,57.43384879591972
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,还,ai2,h,sh,2.2962110250088497,2.4244652330353595
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.604297302062731,长大,a3,zh,ng,49.27030038502295,49.34901744080647
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.793401118625209,台湾,ua1,ai2,n,6.294204602854148,6.430487320097061
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,是,ii4,sh,n,9.274009680056523,9.356304103797935
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.990380730291602,逗,ou4,d,<SIL>,36.58036443992387,36.677051011017724
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.748356374586635,知道,zh,i3,ii1,16.957413953207357,16.981719065370545
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,来,ai2,l,<SIL>,20.635578011197673,20.801490697728813
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,罐,g,i1,ua4,24.564551568123505,24.66043738897674
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,那,n,<SIL>,ei4,14.119223389985082,14.139450064535529
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,反正,zh,n,e4,46.96965949829781,47.00623378696055
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,女孩,ai2,h,l,14.36081635092296,14.48773571229078
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.604297302062731,的,e5,d,<SIL>,49.667881477010255,49.768395941656976
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,这种,zh,ii5,ei4,41.275669249545494,41.32227660162903
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.748356374586635,知道,ii1,zh,d,16.981719065370545,17.033369383832582
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,一个,e4,g,x,8.313192431624023,8.407290600801183
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,听,ng,i1,n,28.523836146999123,28.55554748660832
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,那些,x,ei4,ie1,52.021864437519014,52.07720969531404
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,挺,i3,t,ng,40.428443010430456,40.46213836836817
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,东西,ng,o1,x,15.347496404525188,15.392436086407804
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,e4,zh,ng,37.7547079056344,37.79800778122025
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,螺丝刀,d,ii1,ao1,18.55237020098418,18.610394337550535
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,还有,h,uai4,ai2,7.99308416774816,8.061637888242302
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,小孩,h,iao3,ai2,52.32586365688815,52.39316926972004
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,什么,e5,m,ch,30.212774436755705,30.269813775032908
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.990380730291602,这儿,e2,ei4,l,35.02743982322751,35.050087573244554
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,那种,o3,zh,ng,57.65836597560536,57.72201096171264
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,自己,i3,j,h,39.91989214593665,39.98968485470111
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,是不是,sh,e2,ii4,4.117400195157082,4.145409600356864
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,刚,g,ou5,a1,15.889222165994934,15.95763339196903
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,给,g,u4,ei4,24.084511315827026,24.11643995119392
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,反正,n,a3,zh,46.94487361672471,46.96965949829781
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,觉得,j,iu4,vu2,47.60653585369631,47.652808017906096
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.793401118625209,景仁,e2,r,n,5.926137949484618,5.958959828114404
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,咱们,e5,m,d,53.16937153709405,53.19399895075045
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,打电话,ua4,h,sh,3.7489027807047313,3.8558171917810324
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,待,d,e2,ai4,50.93988685838398,51.01657050369547
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,这儿,zh,n,ei4,14.902620239684762,14.910318260040405
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,胖乎乎,p,ii5,a4,58.121381075212234,58.24441482049975
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,她,a1,t,h,2.236246805342536,2.2847188402605583
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,平常,a2,ch,ng,3.2900934477307073,3.3671078189037926
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.793401118625209,来,ai2,l,d,6.577750693396404,6.712568352287078
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,不好意思,h,u4,ao3,40.62224542483531,40.66457691928127
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.8836365294166155,出生,u1,ch,sh,11.318634014181578,11.394091912577883
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,那,n,ie4,a4,21.11425835258164,21.129962223961506
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,小林,x,e2,iao3,23.519373301549766,23.583410207526402
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.990380730291602,蜜,m,ie4,i4,35.55936692570604,35.69068202501951
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.44816438041984,说,sh,uo1,uo1,31.966487847752187,32.0307376990071
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,都,d,e5,ou1,53.19399895075045,53.210267817552555
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,a3,f,n,37.87752025171784,37.91165449126657
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,那时候,n,n,a4,27.04776008742264,27.070169672631835
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,一样,ia4,i1,ng,53.53944795471085,53.65550749946773
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,是不是,ii4,sh,ie3,4.2899596978882695,4.318827340368616
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,和,h,e2,e2,52.80001452794715,52.867991329206674
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,这儿,ei4,zh,e2,14.910318260040405,14.959982907496169
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,另外,uai4,ng,h,7.851648751895523,7.99308416774816
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,说,uo1,sh,t,2.5128647899999743,2.6238610174782853
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,嗓子,ng,a,z,33.18185032320731,33.24026416381331
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,借,ie4,j,d,15.116507759081246,15.207767363086766
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,小孩,iao3,x,h,52.225806241338105,52.32586365688815
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,咳嗽,s,e2,ou5,27.572057638402004,27.616846451280885
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,那时候,ou5,h,k,27.201810169635962,27.26636941649821
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,胖乎乎,h,u,u,58.46457959405238,58.57769294377962
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,不知道,u4,b,zh,27.894014265582648,27.93093895895528
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,ng,e4,l,38.01832037129281,38.05164211070013
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.748356374586635,你,n,<SIL>,i3,16.890390109246123,16.944336722805858
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,说,uo1,sh,t,2.8096340441185403,2.912155134351228
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.604297302062731,的,d,a4,e5,49.62268334408775,49.667881477010255
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,兄,io1,x,ng,8.513983913911948,8.566308309281375
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,老,l,ng,ao3,38.05164211070013,38.12125845160245
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.8836365294166155,在,ai4,z,zh,10.84321527833825,10.925340291759193
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,嗓子,z,ng,ii5,33.24026416381331,33.34260521255501
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,疼,ng,e2,<SIL>,33.63264979776553,33.72789916031952
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.793401118625209,的,e5,d,<SIL>,6.748570021244623,6.790669798299303
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,那,ei4,n,p,28.60998875317119,28.757703093618527
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,啊,a5,a4,<SIL>,4.879582667727353,4.962526196963183
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,一个个,g,i1,e4,55.95473934460767,55.99942585122921
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,哈,h,ng,a5,53.71284563533733,53.76276074963662
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,声儿,ng,e1,e2,4.037642110652994,4.075588664600134
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.793401118625209,景仁,n,e2,sh,5.958959828114404,5.975177535950282
ma_5716,F,27,Beijing,20,Beijing_ma_5716,9.010143232751474,挺,i3,t,ng,43.90625284171277,43.95520396010818
ma_5716,F,27,Beijing,20,Beijing_ma_5716,10.663755424508725,反,n,a3,<SIL>,46.65255422020648,46.687039505051516
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,不,u4,b,g,24.037929210873163,24.084511315827026
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,来着,ai2,l,zh,22.962048443097203,23.02561579536503
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.44816438041984,那,a4,n,zh,32.166987214694196,32.25511056995502
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,什么,e2,sh,n,19.886541666750094,19.926914708751056
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,声儿,e2,ng,sh,4.075588664600134,4.117400195157082
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,大,d,e4,a4,4.726671007675823,4.77867677112027
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,打电话,d,ng,a3,3.4162470157348945,3.457531770686182
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,那时候,h,ii2,ou5,27.189258065231826,27.201810169635962
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,正好,zh,e5,e4,23.04444155898575,23.092657038443544
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,偏方儿,e2,a1,io4,29.232984651338814,29.319589789350697
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.8950569808388185,都,d,ie3,ou1,4.4045751981849275,4.434251603421228
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,不,u4,b,i1,53.35569866846637,53.38683164986675
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,这儿,ei4,zh,e2,48.53574711403931,48.677982015292564
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.8836365294166155,是,sh,iu4,ii4,10.710046307499324,10.718573400805537
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,就,j,iu4,iu4,50.18895026305292,50.277145869744466
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,zh,n,e4,37.96439153296874,37.97392206843831
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,那会儿,a4,n,h,23.334976341892176,23.406707659863624
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.235034436999265,说,sh,a1,uo1,0.7479888393752809,0.7540587876213372
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,n,a3,zh,37.91165449126657,37.96439153296874
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.990380730291602,特,t,ai2,e4,36.15942201884578,36.245303354398175
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,啊,a5,ii3,sh,19.75736440805975,19.84877851059541
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,胖乎乎,a4,p,ng,58.24441482049975,58.28536790894508
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,螺丝刀,ao1,d,a5,18.610394337550535,18.909726827390806
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,正好,e4,zh,ng,23.092657038443544,23.16033521730587
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,这种,ng,o3,<SIL>,41.529298226448915,41.636709195040204
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,治,ii4,zh,s,32.90872873434874,32.99012864872699
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,他们,m,a1,e5,26.90883690989323,26.96305600500823
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,觉得,vu2,j,d,47.652808017906096,47.73225969493948
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,觉得,ve2,j,d,40.18449747808686,40.23722763016428
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,反正,f,<SIL>,a3,46.84413549909204,46.89980460759107
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,什么,n,e2,m,9.69029978445582,9.722969135655033
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,什么,sh,a5,e2,19.84877851059541,19.886541666750094
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,什么,e5,m,l,18.004818816915776,18.097094777555085
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.325155066571484,个,e4,g,sh,9.055341856768004,9.141557388852313
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,来着,e5,zh,zh,23.03274898701754,23.04444155898575
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,嗓子,a,s,ng,33.10055190578335,33.18185032320731
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,都,ou1,d,b,53.210267817552555,53.283731395813746
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,小孩,x,ie1,iao3,52.15411038494314,52.225806241338105
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,咱们,a2,z,n,52.99082231394064,53.07331541531873
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,反正,ng,e4,<SIL>,47.07760731750394,47.23783773447722
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,螺丝刀,ii1,s,d,18.410936320736965,18.55237020098418
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.8836365294166155,是,ii4,sh,z,10.718573400805537,10.787125028428166
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.898284670802252,到,d,ao3,ao4,14.611570539381086,14.643063708222137
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,就,iu4,j,z,50.45842123814961,50.57024254991329
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,他们,e5,m,t,48.19986475803973,48.21644245035584
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,什么,m,n,e5,20.375321936302903,20.428664838400678
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.644459475818073,反正,f,ng,a3,37.84511419374947,37.87752025171784
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,来着,zh,ai2,e5,23.02561579536503,23.03274898701754
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.44816438041984,做,uo4,z,<SIL>,31.549970123722797,31.60540459746043
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,样子,ii5,z,p,58.016291529370505,58.121381075212234
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,什么,n,e2,m,20.357099205772606,20.375321936302903
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,觉得,j,ai2,ve2,40.10381931091232,40.18449747808686
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,那时候,sh,a4,ii2,27.152254841477664,27.1683261112073
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.748356374586635,知道,d,ii1,ao4,17.033369383832582,17.041048776067882
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,罐,ua4,g,n,24.66043738897674,24.76134791683199
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.930519084705346,健康,a1,k,ng,57.33560898376165,57.38534383629833
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.58143771434262,疼,e2,t,ng,33.610800574199644,33.63264979776553
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.235034436999265,他,a1,t,sh,1.1724618067151904,1.2759084673216539
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,他们,t,uo1,a1,26.83210893344041,26.846626501037512
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.024355288349686,什么,sh,e2,e2,30.007219112848666,30.050476678845833
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,那会儿,uei4,h,e2,23.41942776211276,23.47176036982236
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.08644701578888,那,a4,n,h,21.129962223961506,21.213493491937356
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,正好,h,ng,ao3,23.17856139767301,23.201466964017055
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.562711380183336,这儿,ei4,zh,e2,22.197181096891637,22.240056141478995
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.521422138946334,长,ng,a2,d,51.734836274400195,51.76554685728169
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.228505622795312,这种,o3,zh,ng,41.46654863010141,41.529298226448915
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.690174275301718,反正,e4,zh,ng,47.00623378696055,47.07760731750394
